Arthropod Taxa	Arthropod Species Scientific Name 				Common Name	Tree Host(s)*	Endangered Risk Rating	Reference(s)
Acari	Aceria chrondriphora Keifer				Ashleaf Gall Mite	Fraxinus	High	Solomon et al. (1993), Cranshaw (2004)
Acari	Aceria fraxiniflora (Felt) 				Ash Flowergall Mite	Fraxinus americana, Fraxinus pennsylvanica 	High	Felt (1918), Ives and Wong (1988), Johnson and Lyon (1988), Solomon et al. (1993), Cranshaw (2004)
Acari	Eriophyes fraxini Garm.					Fraxinus pennsylvanica	High	Felt (1918)
Acari	Oligonychus newcomeri (McGregor)					Amelanchier, Carpinus, Crataegus, Fraxinus, Malus, Prunus avium, Pyrus, Sorbus	Low	Johnson and Lyon (1988)
Acari	Platytetranychus thujae (McGregor)				Arborvitae Spider Mite	Carya, Cupressaceous Conifers, Fraxinus, Juniperus	Low	Cranshaw (2004)
Acari	Tetranychus homorus Pritchard & Baker					Carya, Fraxinus 	High-Moderate	Johnson and Lyon (1988)
Acari	Tetranychus urticae Koch					Acer, Cercis, Fraxinus, Populus, Rhododendron, Robinia pseudoacacia, Rosa, Ulmus	Low	Johnson and Lyon (1988)
Coleoptera	Agrilus subcinctus Gory					Fraxinus, Ligustrum	High-Moderate	Bright (1987)
Coleoptera	Aegomorphus modestus (Gyllenhall)					Acer, Betula, Carpinus, Carya, Castanea dentata, Celtis occidentalis, Cornus, Fagus grandifolia, Fraxinus, Liriodendron tulipifera,  Malus, Nyssa, Ostrya virginiana, Pinus virginiana, Prunus, Pyrus, Quercus, Salix, Ulmus, Tilia americana	Low	Linsley and Chemsak (1984), Lingafelter (2007)
Coleoptera	Alobates pennsylvanica Deg.					Acer, Betula, Carya, Castanea dentata, Celtis occidentalis, Diospyros, Fraxinus, Grindelia, Liriodendron tulipifera, Quercus	Low	Craighead (1949)
Coleoptera	Amphicerus bicaudatus (Say)				Apple Twig Borer	Acer, Carya (including Carya illinoinensis), Fraxinus, Gleditsia triacanthos, Juglans cinerea, Maclura pomifera, Malus domestica, Prunus (including Prunus armeniaca), Pyrus, Quercus rubra, Ulmus parvifolia, Vitis vinifera, Other Species	Low	Craighead (1949), Solomon (1995), Cranshaw (2004)
Coleoptera	Anthicus nitidulus LeConte					Fraxinus latifolia, Pinus ponderosa, Pseudotsuga menziesii 	Moderate	Keen (1958)
Coleoptera	Apion porosicolle Gemm.					Fraxinus latifolia	High	Keen (1958)
Coleoptera	Brothylus conspersus LeConte					Fraxinus latifolia, Quercus chrysolepis, Quercus douglasii, Quercus garryana, Quercus lobata  	Low	Linsley (1962)
Coleoptera	Callirhopalus bifasciatus Roelofs- Exotic				Twobanded Japanese Weevil	Abelia, Berberis thunbergii, Forsythia, Fraxinus, Camellia, Cornus, Deutzia, Ilex, Kalmia latifolia, Kalreuteria, Ligustrum, Mimosa, Rhododendron, Spirea, Syringa, Tsuga, Viburnum, Weigela, Other Species	Low	Johnson and Lyon (1988)
Coleoptera	Calloides nobalis nobalis (Harris)					Castanea sativa, Castanea vesca, Fraxinus, Quercus	Low	Linsley (1964), Yanega (1996) 
Coleoptera	Centrodera decolorata (Harris)					Acer, Castanea dentata, Fraxinus, Fagus grandifolia, Juglans, Liriodendron tulipifera, Malus, Quercus 	Low	Linsley and Chemsak (1972), Vlasak and Vlasakova (2002)
Coleoptera	Chrysobothris femorata (Olivier)					Acer, Castanea dentata, Celtis occidentalis, Cercis, Fraxinus pennsylvanica, Juglans nigra, Liquidambar, Malus domestica, Platanus, Populus, Prunus (including Prunus persica), Quercus, Salix, Sorbus	Low	Bright (1987)
Coleoptera	Chrysobothris mali Horn				Pacific Flatheaded Borer	Acer (including Acer negundo), Alnus, Betula, Ceanothus, Cotoneaster, Fagus grandifolia, Ficus, Fraxinus, Loquat, Malus domestica, Persea americana, Platanus, Populus, Prunus (including Prunus armeniaca, Prunus persica),  Pyrus, Quercus, Ribes, Salix, Swietenia,Ulmus, Other Species	Low	Keen (1952), Solomon (1995) 
Coleoptera	Chrysobothris sexsignata (Say)					Acer rubrum, Betula alleghaniensis, Carya, Castanea dentata, Fagus grandifolia, Fraxinus americana, Fraxinus nigra, Juglans cinerea, Juglans nigra, Larix, Pinus rigida, Quercus, Taxodium distichum, Tsuga canadensis	Low	Craighead (1949), Bright (1987)
Coleoptera	Corthylus punctatissimus (Zimmermann)				Pitted Ambrosia Beetle	Acer saccharum, Carpinus, Cercocarpus, Cornus, Corylus, Fagus grandifolia, Fraxinus americana, Kalmia latifolia, Ostrya virginiana, Rhododendron, Sassafras, Ulmus, Vaccinium, Wild and Cultivated Ribes	Low	Solomon (1995)
Coleoptera	Diabrotica undecimpunctata undecimpunctata Mannerheim 				Western Spotted Cucumber Beetle	Fraxinus latifolia, Zea mays, Other Species	Low	Keen (1958), Oregon State University (2006)
Coleoptera	Dicerca divaricata (Say)					Acer, Betula, Cercis canadensis, Fraxinus, Ostrya virginiana, Prunus, Quercus, Ulmus americana	Low	Bright (1987)
Coleoptera	Eburia quadrigeminata (Say)				Ivory-marked Beetle	Acer, Carya, Castanea dentata, Cupressaceae, Fagus grandifolia, Fraxinus, Gleditschia, Prunus, Quercus, Robinia, Ulmus	Low	Craighead (1949), Linsley (1962)
Coleoptera	Encyclops caerulea (Say)					Acer, Carya, Castanea dentata, Fraxinus nigra, Juglans, Liriodendron tulipifera, Nyssa, Quercus 	Low	Knull (1932), Linsley and Chemsak (1972) 
Coleoptera	Epitrix subcrinita (LeConte)				Western Potato Flea Beetle	Fraxinus latifolia, Piper, Solanum lycopersicum, Solanum melongena, Solanum tuberosum, Other Species	Low	Keen (1958), Berry (1998)
Coleoptera	Eupogonius pauper LeConte					Acer, Asimina, Carpinus, Carya, Castanea dentata, Celastrus, Cercis, Cornus, Fraxinus, Gleditsia triacanthos, Hamamelis, Juglans, Morus, Prunus, Quercus, Rhus, Tilia americana, Ulmus, Zanthoxylum 	Low	Linsley and Chemsak (1984)
Coleoptera	Haplandrus femoratus Fabricius					Acer, Betula, Carya, Castanea dentata, Diospyros, Fraxinus, Grindelia, Liriodendron tulipifera, Quercus 	Low	Craighead (1949)
Coleoptera	Hylesinus aculeatus (Say)				Eastern Ash Bark Beetle	Fraxinus americana,  Fraxinus pennsylvanica 	High	Craighead (1949), Keen (1952), Ives and Wong (1988), Solomon et al. (1993), Hiratsuka et al. (1995), Solomon (1995), Cranshaw (2004) 
Coleoptera	Hylesinus californicus (Swaine)				Western Ash Bark Beetle	Fraxinus americana, Fraxinus latifolia, Fraxinus pennsylvanica, Fraxinus velutina, Olea europaea	High-Moderate	Furniss and Carolin (1977), Wood (1982), Ives and Wong (1988), Langor and Hergert (1993), Hiratsuka et al. (1995), Solomon (1995), Cranshaw (2004) 
Coleoptera	Hylesinus criddlei Swaine				Northern Ash Bark Beetle/ Criddle’s Bark Beetle	Fraxinus americana,  Fraxinus pennsylvanica	High	Furniss and Carolin (1977),  Ives and Wong (1988), Solomon et al. (1993), Hiratsuka et al. (1995), Solomon (1995), Cranshaw (2004) 
Coleoptera	Hylesinus fasciatus (LeConte)				White-banded Ash Bark Beetle	Fraxinus americana	High	Craighead (1949), Wood (1982), Solomon et al. (1993) 
Coleoptera	Hylesinus oreganus (Blackman)					Fraxinus latifolia	High	Furniss and Carolin (1977),  Wood (1982)
Coleoptera	Hylesinus pruinosus Eichhoff					Fraxinus	High	Wood (1982)
Coleoptera	Hylurgopinus rufipes (Eichhoff)				Native Elm Bark Beetle	Fraxinus, Prunus avium, Tilia americana, Ulmus 	Low	Solomon (1995)
Coleoptera	Hyperplatys aspersa (Say)					Acer, Alnus, Amelanchier, Carya, Castanea dentata, Celastrus, Celtis, Cercocarpus, Cornus, Fraxinus, Gleditsia or Robinia (locust), Juglans, Lindera (including Lindera benzoin), Liriodendron tulipifera, Malus, Populus, Prunus, Ribes, Rhus, Salix,  Ulmus, Tilia americana	Low	Linsley and Chemsak (1995)
Coleoptera	Lignyodes bischoffi (Blatchley)				Ash Seed Weevil	Fraxinus, Syringa	High-Moderate	Solomon et al. (1993)
Coleoptera	Lignyodes helvolus (LeConte)				Ash Seed Weevil	Fraxinus, Syringa	High-Moderate	Solomon et al. (1993)
Coleoptera	Lignyodes horridulus (Casey)				Ash Seed Weevil	Fraxinus, Syringa	High-Moderate	Solomon et al. (1993)
Coleoptera	Lobopoda punctulata (Melsh.)					Fraxinus, Other Species	Low	Craighead (1949)
Coleoptera	Lyctus brunneus (Stephens)				Old World Lyctus Beetle	Betula lenta, Carya, Fraxinus, Gleditsia or Robinia (locust), Juglans, Liquidambar styraciflua, Populus, Prunus, Quercus, Umbellularia, Other Species	Low	Craighead (1949), Furniss and Carolin (1977)
Coleoptera	Lyctus cavicollis LeConte				Western Lyctus Beetle	Carya, Citrus, Eucalyptus, Fraxinus, Quercus, Umbellularia	Low	Furniss and Carolin (1977), Ebeling (2002)
Coleoptera	Lyctus linearis (Goeze)				Powder-Post Beetles	Betula lenta, Carya, Fraxinus, Gleditsia or Robinia (locust), Juglans, Liquidambar styraciflua, Populus, Prunus, Quercus, Other Species	Low	Craighead (1949)
Coleoptera	Lyctus parallelopipedus (Melsh.)				Powder-Post Beetles	Betula lenta, Carya, Fraxinus, Gleditsia or Robinia (locust), Juglans, Liquidambar styraciflua, Populus, Prunus, Quercus, Other Species	Low	Craighead (1949)
Coleoptera	Lyctus planicollis LeConte				Southern Lyctus Beetle	Betula lenta, Carya, Diospyros, Fraxinus, Gleditsia or Robinia (locust), Juglans, Liquidambar styraciflua, Populus, Prunus, Quercus, Umbellularia, Other Species	Low	Craighead and Middleton (1930), Craighead (1949), Furniss and Carolin (1977)
Coleoptera	Lytta sphaericollis Say				Ash Blister Beetle	Fraxinus pennsylvanica, Lonicera, Symphoricarpos occidentalis	Moderate	Ives and Wong (1988)
Coleoptera	Megacyllene caryae (Gahan) 				Painted Hickory Borer	Carya (including Carya cordiformis, Carya illinoinensis, Carya ovata), Celtis occidentalis, Ceris canadensis, Fraxinus americana, Gleditsia triacanthos, Grindelia, Juglans cinerea, Juglans nigra, Maclura pomifera, Mesquite, Morus (including Morus rubra), Nut Trees, Prosopis juliflora, Quercus, Robinia pseudoacacia, Solidago, Ulmus, Vitis (including Vitis vinifera)	Low	Craighead (1949),  Linsley (1964), Johnson and Lyon (1988), Cranshaw (2004), Lingafelter (2007)
Coleoptera	Meracantha contracta Beauv.					Acer, Carya, Betula, Castanea dentata, Diospyros, Fraxinus, Grindelia, Liriodendron tulipifera, Quercus 	Low	Craighead (1949)
Coleoptera	Merinus laevis Oliv.					Acer, Betula, Carya, Castanea dentata, Diospyros, Fraxinus, Grindelia, Liriodendron tulipifera, Quercus 	Low	Craighead (1949)
Coleoptera	Molorchus bimaculatus bimaculatus Say					Acer, Amelanchier, Carya, Castanea dentata, Cercis, Cornus, Fraxinus, Hamamelis, Juglans, Liquidambar, Quercus, Vitis	Low	Linsley (1963)
Coleoptera	Neoclytus acuminatus (Fabricius)				Redheaded Ash Borer	Acer, Betula, Carya (including Carya illinoinensis, Carya ovata), Castanea dentata, Celtis occidentalis, Celtis tenuiflora, Cercis, Cercocarpus, Cornus, Crataegus viridus, Diospyros (including Diospyros virginiana), Fagus grandifolia, Fraxinus quadrangulata, Gleditsia triacanthos, Ilex, Juglans, Liquidambar, Liriodendron tulipifera, Maclura pomifera,  Malus (including Malus domestica), Ostrya virginiana, Prunus (including Prunus persica, Prunus serotina,), Pyrus, Quercus (including Quercus macrocarpa, Quercus muhlenbergii, Quercus phellos, Quercus velutina,), Robinia pseudoacacia, Salix nigra, Sassafras, Syringa, Tilia (including Tilia americana), Ulmus, Other Species 	Low	Craighead and Middleton (1930), Craighead (1949), Johnson and Lyon (1988), Solomon et al. (1993), Solomon (1995), Yanega (1996), Cranshaw (2004), Lingafelter (2007)
Coleoptera	Neoclytus caprea (Say)				Banded Ash Borer	Acer, Carya, Celtis laevigata var. reticulate, Diospyros virginiana, Fraxinus nigra, Mesquite, Prosopis, Quercus (including Quercus alba, Quercus emoryi, Quercus vaseyana var. vaseyana), Ulmus, Other Species	Low	Craighead (1949), Keen (1952), Linsley (1964), Furniss and Carolin (1977), Solomon et al. (1993), Yanega (1996),  Lingafelter (2007)
Coleoptera	Neoclytus conjunctus (LeConte)				Western Ash Borer/ Gray Ash Borer	Arbutus menziesii, Eucalyptus, Fraxinus, Pyrus, Quercus 	Low	Craighead and Middleton (1930), Keen (1952), Linsley (1964), Furniss and Carolin (1977)
Coleoptera	Notoxus constrictum Casey					Acer macrophyllum, Fraxinus latifolia, Pinus ponderosa, Pseudotsuga menziesii	Low	Keen (1958)
Coleoptera	Obrium rufulum Gahan					Quercus, Fraxinus, Tilia	Moderate	Linsley (1963), Yanega (1996), Vlasak and Vlasakova (2002), Lingafelter (2007)
Coleoptera	Octotoma plicatula (Fabricius)				Leaf Beetle	Alnus, Fraxinus	High-Moderate	Solomon et al. (1993), Riley and Flowers (1997)
Coleoptera	Parandra brunnea (Fabricius)				Pole Borer	Acer, Carya, Castanea dentata, Fagus grandifolia, Fraxinus nigra, Gleditsia or Robinia (locust), Juglans nigra, Liquidambar, Liriodendron tulipifera, Malus domestica, Populus, Prunus, Pyrus, Quercus, Salix, Tilia americana, Ulmus, Other Species	Low	Solomon (1995)
Coleoptera	Phyllophaga ilicis (Knoch)					Carya (including Carya illinoinensis), Corylus, Diospyros, Fraxinus, Populus, Quercus, Other Species	Low	Craighead (1949)
Coleoptera	Phyllophaga vehemens (Horn)					Acer, Carya illinoinensis, Fraxinus, Grindelia, Juglans, Populus, Quercus, Rosa, Salix	Low	Craighead (1949)
Coleoptera	Phymatodes vulneratus (LeConte)					Acer circinatum, Acer glabrum, Acer macrophyllum, Ficus, Fraxinus latifolia, Malus domestica , Rosa nutkana 	Low	Keen (1952), Linsley (1964), Furniss and Carolin (1977) 
Coleoptera	Pidonia ruficollis (Say)					Fagus grandifolia, Fraxinus, Sassafras, Tilia americana	Low	Linsley and Chemsak (1995), Vlasak and Vlasakova (2002)
Coleoptera	Prionoxystus robiniae (Peck)				Carpenterworm	Acer, Fraxinus pennsylvanica, Populus, Quercus, Salix, Ulmus, Other Species	Low	Keen (1952), Kennedy (1990), Cranshaw (2004) 
Coleoptera	Pseudocneorhinus bifasciatus Roelofs- Exotic				Japanese Weevil	Berberis, Bidens, Camellia, Cornus, Fragaria, Fraxinus, Ilex, Kalmia latifolia, Ligustrum, Pteridophyta, Rhododendron, Rosa, Spirea, Syringa, Tsuga, Ulmus, Wrigela 	Low	Baker et al. (1980)
Coleoptera	Rosalia funebris Motschulsky				Banded Alder Borer	Acer, Alnus, Fraxinus, Platanus, Quercus, Salix, Umbellularia californica	Low	Keen (1952), Linsley (1964), Furniss and Carolin (1977) 
Coleoptera	Rhizopertha dominica (Fabricius)				Lesser Grain Borer	Carya, Fraxinus, Quercus, Other Stored Grain Products 	Low	Craighead (1949), Edde et al. (2006)
Coleoptera	Saperda lateralis Fabricius				Red-edged Saperda	Acer, Alnus, Carpinus, Carya, Fraxinus, Hamamelis, Prunus, Quercus, Rhus, Sambucus, Tilia americana, Toxicodendron radicans, Ulmus	Low	Felt (1918), Linsley and Chemsak (1995), Lingafelter (2007)
Coleoptera	Scotobates calcaratus F.					Acer, Carya, Betula, Castanea dentata, Diospyros, Fraxinus, Grindelia, Liriodendron tulipifera, Pinus, Quercus	Low	Craighead (1949)
Coleoptera	Stenocorus schaumii (LeConte)					Acer, Amelanchier, Fagus grandifolia, Fraxinus, Juglans nigra, Other Species	Low	Linsley and Chemsak (1972), Yanega (1996), Lingafelter (2007) 
Coleoptera	Thysanocnemis bischoffi Blatchley				Ash Seed Weevil	Fraxinus americana	High	Knull (1932), Ives and Wong (1988) 
Coleoptera	Thysanocnemis fraxini LeConte				Ash Seed Weevil	Fraxinus	High	Ives and Wong (1988)
Coleoptera	Thysanocnemis helvola LeConte				Ash Seed Weevil	Fraxinus	High	Ives and Wong (1988)
Coleoptera	Tylonotus bimaculatus Haldeman				Ash and Privet Borer	Betula, Carya, Fraxinus americana, Fraxinus nigra, Fraxinus pennsylvanica, Fraxinus velutina, Juglans nigra, Juglans cinerea, Ligustrum, Liriodendron tulipifera, Ulmus	Low	Craighead (1949), Linsley (1962), Solomon (1995), Yanega (1996), Vlasak and Vlasakova (2002), Lingafelter (2007)
Coleoptera	Uloma imberbis LeConte					Acer, Betula, Carya, Castanea dentata, Diospyros, Fraxinus, Grindelia, Liriodendron tulipifera Quercus	Low	Craighead (1949)
Coleoptera	Urographis fasciatus (DeGeer)					Acer, Betula, Fagus grandifolia, Fraxinus, Quercus 	Low	Vlasak and Vlasakova (2002)
Coleoptera	Xyleborus dispar (Fabricius)- Exotic				European Shot-hole Borer/ Pear Blight Beetle	Acacia, Acer, Alnus, Betula, Castanea dentata, Cedrus, Corylus, Crataegus, Cydonia oblonga, Fagus grandifolia, Fraxinus, Juglans, Liriodendron tulipifera, Malus domestica, Platanus, Pinus, Populus, Prunus (including Prunus armeniaca, Prunus persica, Prunus persica variety nectarina), Punica granatum, Pyrus, Quercus, Salix, Tsuga, Ulmus, Vitis vinifera, Other Species	Low	Solomon (1995)
Coleoptera	Xyleborus ferrugineus (Fabricius)				Cosmopolitan Ambrosia Beetle	Acer, Betula, Carya, Castanea dentata, Fagus grandifolia, Fraxinus, Juglans, Liquidambar, Nyssa aquatica, Pinus, Quercus, Taxodium distichum, Other Species	Low	Solomon (1995)
Coleoptera	Xyleborus sayi (Hopkins)				Eastern Twig Ambrosia Beetle	Acer rubra, Acer saccharum, Betula, Carpinus caroliniana, Carya, Castanea dentata, Cornus, Fraxinus, Juglans Kalmia latifolia, Lindera benzoin, Nyssa, Quercus rubra, Sassafras, Tilia americana	Low	Solomon (1995)
Coleoptera	Xylobiops basilaris (Say)				Red-shouldered Bostrichid	Fraxinus, Carya (including Carya illinoinensis), Cercis, Conifers, Diospyros, Eucalytpus, Gleditsia or Robinia (locust), Gleditsia triacanthos, Maclura pomifera, Malus domestica, Morus, Prunus persica, Pyrus, Quercus, Robinia pseudoacacia, Toxicodendron vernix, Toxicodendron radicans, Vines	Low	Solomon (1995)
Coleoptera	Xylopinus aenescens LeConte					Acer, Betula, Carya, Castanea dentata, Diospyros, Fraxinus, Grindelia, Liriodendron tulipifera, Quercus 	Low	Craighead (1949)
Coleoptera	Xylopinus saperdioides Oliv.					Acer, Betula, Carya, Castanea dentata, Diospyros, Fraxinus, Grindelia, Liriodendron tulipifera, Quercus	Low	Craighead (1949)
Coleoptera	Xylosandrus germanus (Blandford)- Exotic				Black Stem Borer	Acer rubra, Aesculus glabra, Betula, Carpinus, Carya (including Carya illinoinensis), Cedrus, Cercis, Cornus, Fagus grandifolia, Fraxinus, Liquidambar, Liriodendron tulipifera, Juglans cinerea, Juglans,  nigra, Malus domestica, Myrica, Nyssa, Pinus, Prunus serotina, Pyrus, Quercus, Rhododendron, Rhus, Salix, Sassafras, Tilia, Toxicodendron radicans, Tsuga, Ulmus, Vitis vinifera, Other Species 	Low	Solomon (1995)
Coleoptera	Xyloterinus politus (Say)				Beech Timber Beetle	Acer, Alnus, Betula, Carya, Castanea dentata, Fagus grandifolia , Fraxinus, Magnolia, Picea, Pinus, Populus, Prunus serotina, Quercus, Tsuga, Ulmus	Low	Solomon (1995)
Coleoptera	Xylotrechus colonus (Fabricius)					Acer, Carya, Castanea dentata, Fagus grandifolia , Fraxinus, Juglans, Quercus alba, Quercus nigra, Tsuga canadensis, Ulmus, Other Species	Low	Linsley (1964)
Diptera	Bradysia coprophila (Lint.)				Fungus Gnat	Fraxinus latifolia, Decaying Organic Matter, Quercus lobata, Other Species	Low	Keen (1958), Virginia Cooperative Extension (1996)
Diptera	Cecidomyia pellex (Osten Sacken) 				Ash Bullet Gall	Fraxinus americana	High	Felt (1918), Craighead (1949), Cranshaw (2004) 
Diptera	Continaria canadensis Felt				Ash Midrib Gall Midge	Fraxinus americana	High	Felt (1918), Craighead (1949), Ives and Wong (1988), Johnson and Lyon (1988), Hiratsuka et al. (1995), Cranshaw (2004)
Diptera	Dasineura spp.				Leafroll Midges	Fraxinus	High	Solomon et al. (1993)
Diptera	Dasineura apicata Felt				Ash Bud Gall	Fraxinus americana	High	Felt (1918)
Diptera	Dasineura fraxinifolia Felt					Fraxinus americana	High	Felt (1918)
Diptera	Colpodia temeritatis Felt					Fraxinus americana	High	Felt (1918)
Diptera	Lasioptera fraxiniflora Felt					Fraxinus americana	High	Felt (1918)
Diptera	Lestodiplosis fraxinifolia Felt					Fraxinus americana	High	Felt (1918)
Diptera	Phytobia spp.				Ash Cambium Miner	Fraxinus americana,  Fraxinus pennsylvanica 	High	Solomon et al. (1993), Solomon (1995)
Diptera	Phytophaga fraxini Felt				Ash Petiole Midge	Fraxinus americana	High	Felt (1918)
Diptera	Rhizomyia fraxinifolia Felt					Fraxinus	High	Felt (1918)
Hemiptera	Acanalonia conica (Say)				Flatid Planthopper	Acer negundo, Alnus glutinosa, Cercis, Cornus, Fraxinus, Juglans nigra, Liquidambar, Morus, Robinia pseudoacacia, Sassafras 	Low	Johnson and Lyon (1988), Solomon et al. (1993)
Hemiptera	Anormenis septentrionalis (Spinola)				Flatid Planthopper	Fraxinus, Juglans nigra, Platanus 	Moderate	Solomon et al. (1993), Leininger et al. (1999), Weber et al. (unknown date)
Hemiptera	Aspidiotus ancylus (Putn.)				Putnam Scale	Acer, Celtis occidentalis, Fagus grandifolia, Fraxinus, Populus, Robinia pseudoacacia, Tilia americana	Low	Craighead (1949)
Hemiptera	Asterolecanium arabidis (Signoret)				English Ivy Scale/ Pitmaking Pittosproum Scale	Fraxinus pennsylvanica, Hedera helix, Ligustrum, Philadelphus, Pittosporum tobira, Other Species	Low	Craighead (1949), Johnson and Lyon (1988), Cranshaw (2004) 
Hemiptera	Banasa dimidiata (Say)				Banasa Stink Bug	Betula, Fraxinus, Quercus, Other Species	Low	Ives and Wong (1988)
Hemiptera	Chionaspis furfura (Fitch)				Scurfy Scale	Acer, Carya, Fraxinus, Juglans nigra, Populus, Prunus, Salix, Ulmus laevis, Other Species	Low	Craighead (1949), Ives and Wong (1988), Hiratsuka et al. (1995)
