Arthropod Taxa	Arthropod Species Scientific Name 				Common Name	Tree Host(s)*	Endangered Risk Rating	Reference(s)
Hemiptera	Corythucha ciliata (Say)				Sycamore Lacebug	Carya, Fraxinus, Morus, Platanus 	Low	Craighead (1949), Johnson and Lyon (1988)
Hemiptera	Lecanium corni (Bouché) 				European Fruit Lecanium/ Brown Elm Scale	Acer, Buxus, Carya, Celtis occidentalis, Cercis, Crataegus, Fagus grandifolia, Fraxinus, Gleditsia or Robinia (locust), Juglans cinerea, Juglans nigra, Maclura pomifera, Magnolia, Melia azedarach, Morus, Populus, Quercus, Salix, Sassafras, Thuja, Ulmus	Low	Craighead (1949), Solomon et al. (1993)  
Hemiptera	Lecanodiaspsis prosopidis				Common Falsepit Scale	Gleditsia triacanthos, Fraxinus, Morus, Rhododendron	Low	Cranshaw (2004)
Hemiptera	Lepidosaphes ulmi (L.)- Exotic				Oystershell Scale	Acer,  Aesculus Hippocastanum, Betula, Cotoneaster, Cornus, Fagus grandifolia, Fraxinus americana, Fraxinus nigra, Fraxinus pennsylvanica, Juglans, Liriodendron tulipifera, Malus domestica, Pachysandra, Parthenocissus quinquefolia, Platanus, Populus (including Populus deltoides), Prunus, Pyrus, Salix, Sorbus, Syringa, Tilia, Ulmus, Viburnum, Other Species	Low	Craighead (1949), Johnson and Lyon (1988), Kennedy (1990), Solomon et al. (1993), Cranshaw (2004) 
Hemiptera	Leptocoris trivittatus (Say)				Boxelder Bug	Acer macrophyllum, Acer negundo, Fraxinus, Other Acer Species	Low	Furniss and Carolin (1977), Ives and Wong (1988) 
Hemiptera	Leptoypha costata Parshley				Ash Lace Bug	Corylus, Fraxinus, Hamamelis	Moderate	Drake (1925), Usinger (1946), Johnson and Lyon (1988)
Hemiptera	Leptoypha elliptica McAtee				Ash Lace Bug	Fraxinus, Ilex	High-Moderate	Usinger (1946)
Hemiptera	Leptoypha ilicis Drake				Ash Lace Bug	Forestiera, Fraxinus 	High-Moderate	Usinger (1946), Wheeler (unknown year)
Hemiptera	Leptoypha nubilis Drake				Ash Lace Bug	Ceanothus, Fraxinus 	High-Moderate	Usinger (1946)
Hemiptera	Leptoypha mcateei Drake				Ash Lace Bug	Fraxinus, Osmanthus, Xolisma	Moderate	Usinger (1946)
Hemiptera	Leptoypha minor McAtee				Arizona Ash Tingid	Fraxinus latifolia, Fraxinus velutina, Olea europaea, Populus candicans 	Moderate	Usinger (1946), Furniss and Carolin (1977), Johnson and Lyon (1988)
Hemiptera	Leptoypha mutica (Say)				Ash Lace Bug	Chionanthus, Fraxinus americana	High-Moderate	Froeschner (1944), Usinger (1946)
Hemiptera	Metcalfa pruinosa (Say)				Flatid Planthopper	Acer, Betula, Camellia, Carya (including Carya illinoinensis), Cercis, Coccoloba uvifera, Cornus, Fraxinus, Ilex, Juglans nigra, Ligustrum, Magnolia, Prunus (including Prunus persica), Quercus, Rhododendron, Tilia, Ulmus, Viburnum, Other Species	Low	Johnson and Lyon (1988), Solomon et al. (1993), Weber et al. (unknown date)
Hemiptera	Prociphilus americanus (Walker)					Abies, Fraxinus 	High-Moderate	Johnson and Lyon (1988), DeAngelis (1998), Cranshaw (2004) 
Hemiptera	Prociphilus fraxinifolii (Riley) 				Woolly Ash Aphid/ Leafcurl Ash Aphid	Fraxinus	High	Solomon et al. (1993), Cranshaw (2004)
Hemiptera	Pseudaulacaspis pentagona (Targioni-Tozzetti)				White Peach Scale	Catalpa, Fraxinus, Ligustrum, Melia azedarach, Morus, Other Species	Low	Solomon et al. (1993), Cranshaw (2004)
Hemiptera	Pseudococcus maritimus (Ehrhorn)				Vitis vinifera Mealybug	Fraxinus pennsylvanica, Vitis vinifera, Other Species	Low	Cranshaw (2007), Tree Fruit Research and Extension Center (unknown date)
Hemiptera	Pulvinaria vitis L.				Cottony Maple Scale	Acer (including Acer negundo), Aralia elata, Fraxinus americana, Morus rubra, Platanus, Robinia pseudoacacia	Low	Craighead (1949)
Hemiptera	Psyllopsis fraxinicola Forst.				Ash Psyllid	Fraxinus	High	Felt (1918)
Hemiptera	Quadraspidiotus juglansregiae (Comstock)- Exotic				Walnut Scale	Acer, Betula, Buxus, Cotoneaster, Cornus, Crataegus, Fraxinus, Juglans, Ligustrum, Pyracantha, Rosa, Sorbus, Tilia, Other Species	Low	Johnson and Lyon (1988), Cranshaw (2004)
Hemiptera	Saissetia oleae (Olivier)				Black Scale	Acer, Ananas comosus, Aralia, Arbutus unedo, Arecaceae, Artemisia, Asparagus densiflorus, Camellia, Cedrus deodara, Cestrum, Chaenomelea japonica, Choisya ternata, Citrus, Croton, Duranta, Eucalyptus, Fagus grandifolia, Ficus, Fraxinus dipetala, Fuchsia, Gleditsia triacanthos, Grevillea, Grewia, Guava, Hibiscus syriacus, Ilex, Jasminum, Juniperus communis, Juglans regia, Ligustrum, Malus domestica, Magnolia, Myrtle, Nerium oleander, Olea europaea, Pittosporum, Platanus, Populus, Pyrus, Rhamnus, Robinia pseudoacacia, Rosa, Schinus, Solanum, Sumac, Torreya californica, Umbellularia californica, Vitis vinifera	Low	Johnson and Lyon (1988)
Hemiptera	Siphonius phillyreae (Haliday)- Exotic				Ash Whitefly	Amelanchier, Cercis occidentalis, Fraxinus, Lagerstroemia indica, Ligustrum, Liriodendron tulipifera, Malus, Morus, Pyracantha, Syringa 	Low	Cranshaw (2004)
Hemiptera	Stictocephala bisonia Kopp & Yonke				Buffalo Treehopper	Acer, Fraxinus, Gleditsia or Robinia (locust), Malus, Crataegus, Malus domestica, Prunus (including Prunus persica), Populus, Quince, Ulmus, Other Species	Low	Johnson and Lyon (1988), Cranshaw (2004)
Hemiptera	Tetraleurodes mori (Quaint.)				Mulberry Whitefly	Acer, Cornus, Fraxinus, Kalmia latifolia, Morus	Low	Craighead (1949)
Hemiptera	Trialeurodes vaporariorum (Westwood)				Greenhouse Whitefly	Arbutus menziesii, Berberis, Ceanothus, Cercis, Cornus, Fraxinus, Fuchsia, Gleditsia triacanthos, Hibiscus, Lantana, Liquidambar, Manzanita, Platanus, Rhamnus (including Rhamnus cailfornica), Robinia pseudoacacia, Rosa, Other Species	Low	Furniss and Carolin (1977), Johnson and Lyon (1988)
Hemiptera	Triphelps tristicolor White					Fraxinus latifolia, Predatory on Insects (scales, aphids, mites)	Low	Keen (1958)
Hemiptera	Tropidosteptes amoenus (Reuter)				Ash Plant Bugs	Fraxinus pennsylvanica	High	Craighead (1949), Ives and Wong (1988), Johnson and Lyon (1988), Solomon et al. (1993), Hiratsuka et al. (1995), Cranshaw (2004) 
Hemiptera	Tropidosteptes brooksi Kelton				Ash Plant Bugs	Fraxinus	High	Johnson and Lyon (1988), Cranshaw (2004)
Hemiptera	Tropidosteptes cardinalis Uhler				Ash Plant Bugs	Fraxinus	High	Solomon et al. (1993)
Hemiptera	Tropidosteptes illitus (Van Duzee)				Ash Plant Bugs	Fraxinus velutina	High	Usinger (1945), Furniss and Carolin (1977), Johnson and Lyon (1988), Solomon et al. (1993)
Hemiptera	Tropidosteptes pacificus (Van Duzee)				Ash Plant Bugs	Fraxinus latifolia, Fraxinus velutina	High	Usinger (1945), Furniss and Carolin (1977), Johnson and Lyon (1988), Solomon et al. (1993), Cranshaw (2004) 
Hemiptera	Tropidosteptes tricolor Van Duzee				Ash Plant Bugs	Fraxinus	High	Solomon et al. (1993)
Hymenoptera	Eupareophora parca (Cresson)				Spiny Ash Sawfly	Carya illinoinensis, Fraxinus americana, Fraxinus nigra, Fraxinus pennsylvanica, 	High-Moderate	Ives and Wong (1988), Solomon et al. (1993), Williams (2006)
Hymenoptera	Eurytoma spp.					Fraxinus latifolia	High	Keen (1958)
Hymenoptera	Macrophya punctumalbum (Linnaeus)- Exotic					Ligustrum ovalifolium, Ligustrum vulgare, Fraxinus pennsylvanica, Syringa	Low	Johnson and Lyon (1988)
Hymenoptera	Megachile spp.				Leafcutter Bees	Fraxinus, Parthenocissus quinquefolia, Rhododendron, Rosa, Syringa, Other Species	Low	Johnson and Lyon (1988), Cranshaw (2004)
Hymenoptera	Tethida barda (Say)				Blackheaded Ash Sawfly	Fraxinus americana, Fraxinus pennsylvanica, Fraxinus profunda 	High	Kennedy (1990), Solomon et al. (1993), Cranshaw (2004) 
Hymenoptera	Tethida cordigera (Beauvois)				Blackheaded Ash Sawfly	Fraxinus americana, Fraxinus pennsylvanica 	High	Ives and Wong (1988), Johnson and Lyon (1988)
Hymenoptera	Tomostethus multicinctus (Rohwer)				Brownheaded Ash Sawfly	Fraxinus americana, Fraxinus pennsylvanica	High	Craighead (1949), Ives and Wong (1988), Kennedy (1990), Solomon et al. (1993), Cranshaw (2004) 
Hymenoptera	Tremex columba (Linnaeus)				Pigeon Tremex	Acer, Carya, Celtis occidentalis, Fagus grandifolia, Fraxinus pennsylvanica, Malus domestica , Platanus, Populus, Pyrus, Quercus, Ulmus	Low	Solomon (1995), Cranshaw (2005)
Hymenoptera	Trichiosoma triangulum Kirby					Betula, Fraxinus, Populus, Prunus avium, Salix 	Low	Cranshaw (2004)
Lepidoptera	Abagrotis alternata (Grote)				Greater Red Dart	Fraxinus, Malus domestica , Prunus (including Prunus persica), Quercus, Other Species	Low	Covell (2005)
Lepidoptera	Achatia distincta Hübner				Distinct Quaker	Acer, Betula, Fraxinus americana, Hamamelis, Juglans (including Juglans cinerea), Malus domestica, Nyssa sylvatica, Ostrya virginiana, Prunus, Quercus, Rubus, Vaccinium, Viburnum, Vitis vinifera, Other Species	Low	Rings and Downer (2001), Wagner (2005), Robinson et al. (2007)
Lepidoptera	Acrobasis caryivorella Ragonot					Carpinus caroliniana, Carya (including Carya illinoinensis), Fraxinus pennsylvanica, Juglans nigra, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Acronicta americana (Harris)				American Dagger Moth	Acer (including Acer negundo), Aesculus hippocastanum, Alnus, Betula, Carpinus caroliniana, Carya, Cercis, Corylus, Castanea dentata, Fraxinus pennsylvanica, Juglans, Platanus, Populus, Quercus (including Quercus macrocarpa), Salix, Tilia americana, Ulmus, Other Species	Low	Rings and Downer (2001), Covell (2005), Wagner (2005), Robinson et al. (2007)
Lepidoptera	Acronicta impleta Walker				Yellow-haired Dagger Moth	Acer, Alnus, Betula, Carya, Cornus, Fraxinus, Juglans, Liquidambar, Prunus, Quercus, Salix, Sassafras, Sorbus, Vaccinium, Ulmus, Other Species	Low	Wagner (2005)
Lepidoptera	Acronicta radcliffei (Harvey)				Radcliff's Dagger Moth	Amelanchier, Betula, Fraxinus, Prunus cerasus, Prunus serotina, Prunus virginiana, Salix, Ulmus	Low	Rings and Downer (2001)
Lepidoptera	Adita chionanthi (J.E. Smith)				Fringe-tree Sallow	Chionanthus virginicus, Fraxinus americana, Fraxinus nigra, Fraxinus pennsylvanica, Triosteum 	Moderate	Wagner et al. (1997), Covell (2005), Robinson et al. (2007), Wagner (2007)
Lepidoptera	Albuna fraxini (Henry Edwards)				Clearwing Moth	Fraxinus americana, Fraxinus excelsior, Fraxinus pennsylvanica, Parthenocissus quinquefolia, Sorbus	Low	Rings and Downer (2001), Robinson et al. (2007)
Lepidoptera	Alsophila pometaria (Harris)				Fall Cankerworm	Acer negundo, Acer rubra, Acer saccharum, Betula papyrifera, Fagus grandifolia, Fraxinus americana, Fraxinus nigra, Fraxinus pennsylvanica, Prunus serotina, Quercus alba, Quercus macrocarpa, Quercus rubra, Tilia americana, Ulmus 	Low	Ives and Wong (1988), Cranshaw (2004), Robinson et al. (2007)
Lepidoptera	Amphipyra pyramidoides Guenée					Acer, Betula, Fraxinus pennsylvanica, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Anacamptodes ephyraria (Walker)				Pale-winged Gray	Abies balsamea, Acer negundo, Betula, Fraxinus americana, Fraxinus pennsylvanica, Prunus virginiana, Ribes, Salix, Tsuga, Ulmus	Low	Ives and Wong (1988), Rings and Downer (2001), Covell (2005), Robinson et al. (2007)
Lepidoptera	Anavitrinelia pampinaria (Guenée)				Common Gray	Fraxinus, Gossypium, Malus domestica, Populus, Pyrus, Salix, Trifolium, Ulmus 	Low	Rings and Downer (2001), Covell (2005)
Lepidoptera	Antaeotricha leucillana (Zeller)				Well-marked Fruit Worm	Acer, Betula, Fraxinus americana, Populus, Quercus, Salix, Tilia americana, Ulmus	Low	Rings and Downer (2001), Covell (2005), Robinson et al. (2007)
Lepidoptera	Antheraea polyphemus (Cramer)				Polyphemus Moth	Acer, Betula, Carya, Cornus, Corylus, Fraxinus, Malus domestica, Pinus, Quercus, Rosa Family, Salix, Ulmus, Vitis vinifera, Other Species	Low	Rings and Downer (2001), Covell (2005), Wagner (2005) 
Lepidoptera	Apatelodes torrefacta (J. E. Smith)				Spotted Apatelodes	Acer, Carpinus caroliniana, Carya, Corylus, Fraxinus, Hamamelis, Juglans, Prunus, Quercus, Ribes, Sassafras, Salix, Other Species	Low	Rings and Downer (2001), Covell (2005), Wagner (2005)
Lepidoptera	Archips argyrospila (Walker)				Fruit Tree Leaf roller	Acer (including Acer negundo), Aesculus hippocastanum, Carya, Castanea dentata, Fraxinus, Gleditsia or Robinia (locust), Gleditsia triacanthos, Juglans, Maclura pomifera, Malus (including Malus domestica), Populus, Quercus, Salix, Sassafras, Tilia, Ulmus 	Low	Craighead (1949), Cranshaw (2004) 
Lepidoptera	Archips cerasivorana (Fitch)					Acer, Betula, Fraxinus pennsylvanica, Populus, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Automeris io (Fabricius)				Io Moth	Abies balsamea, Acer, Betula, Fagus grandifolia, Fraxinus americana, Fraxinus nigra, Fraxinus pennsylvanica, Platanus, Populus, Quercus, Rosa, Salix, Tilia, Ulmus, Other Species	Low	Johnson and Lyon (1988), Robinson et al. (2007)
Lepidoptera	Baileya dormitans (Guenée)				Sleeping Baileya/ Pale Baileya	Carpinus caroliniana, Carya, Fraxinus, Juglans cinerea, Juglans nigra, Ostrya virginiana	Low	Rings and Downer (2001), Wagner et al. (1997)
Lepidoptera	Callosamia promethea (Drury)				Promethea Moth/ Spicebush Silkmoth	Acer, Betula, Cephalanthus occidentalis, Fraxinus americana, Fraxinus pennsylvanica, Halesia carolina, Laurus nobilis or Magnolia virginiana (sweetbay), Lindera benzoin, Liquidambar, Liriodendron tulipifera, Magnolia, Malus domestica, Prunus, Sassafras, Symplocos tinctoria, Syringa, Tilia americana, Other Species	Low	Craighead (1949), Rings and Downer (2001), Cranshaw (2004), Covell (2005), Wagner (2005), Wagner et al. (1997), Robinson et al. (2007)
Lepidoptera	Caloptilia syringella (Fabricius)**- Exotic				Lilac Leafminer	Deutzia, Eunymus, Fraxinus nigra, Ligustrum, Syringa 	Low	Furniss and Carolin (1977), Johnson and Lyon (1988), Hiratsuka et al. (1995), Cranshaw (2004), Wagner (2007) 
Lepidoptera	Caloptilia fraxinella (Ely)				Leaf Roller	Fraxinus americana, Fraxinus mandshurica, Fraxinus nigra, Fraxinus pennsylvanica, Ligustrum, Pyrus 	Low	Johnson and Lyon (1988), Wagner (2007), Robinson et al. (2007),  Pohl et al. (2004)
Lepidoptera	Catocala habilis Grote					Carya ovata, Fraxinus pennsylvanica, Juglans cinerea, Juglans nigra 	Low	Robinson et al. (2007)
Lepidoptera	Catocala piatrix Grote				The Penitent	Carya (including Carya illinoinensis), Diospyros, Fraxinus, Juglans (including Juglans cinerea)	Low	Covell (2005)
Lepidoptera	Catocala ultronia (Hübner)					Fraxinus pennsylvanica, Malus, Prunus serotina, Quercus, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Ceratomia undulosa (Walker)				Waved Sphinx Moth	Chionanthus virginicus, Crataegus, Fraxinus americana, Fraxinus caroliniana, Fraxinus excelsior, Fraxinus nigra, Fraxinus pennsylvanica, Ligustrum, Quercus, Syringa, Other Species 	Low	Craighead (1949), Solomon et al. (1993), Wagner et al. (1997), Rings and Downer (2001),  Cranshaw (2004), Covell (2005), Wagner (2005, 2007), Robinson et al. (2007)  
Lepidoptera	Choristoneura rosaceana (Harris)					Acer, Aesculus hippocastanum, Betula, Cotoneaster, Cornus, Corylus, Crataegus, Fraxinus americana, Malus domestica, Picea, Pinus, Platanus, Populus, Prunus, Pyracantha, Quercus, Rhododendron, Rosa, Salix, Sorbus, Syringa, Tilia (including Tilia americana), Tsuga, Other Species	Low	Johnson and Lyon (1988), Robinson et al. (2007)
Lepidoptera	Citheronia regalis (Fabricius)				Hickory Horned Devil/ Royal or Regal Walnut Moth	Carya (including Carya illinoinensis), Diospyros, Fraxinus americana, Gossypium, Grindelia, Juglans (including Juglans cinerea), Liquidambar, Platanus, Prunus, Rhus, Syringa, Other Species	Low	Rings and Downer (2001), Covell (2005), Wagner (2005), Robinson et al. (2007)
Lepidoptera	Copivaleria grotei Morrison				Grote’s Sallow	Fraxinus americana	High	Rings and Downer (2001), Covell (2005), Wagner (2007), Robinson et al. (2007)
Lepidoptera	Crocigrapha normani (Grote)				Norman's Quaker	Acer, Betula, Carpinus caroliniana, Corylus, Fraxinus americana, Fraxinus pennsylvanica, Hamamelis, Malus domestica, Ostrya virginiana, Populus, Prunus (including Prunus cerasifera, Prunus pensylvanica), Quercus, Rosa, Salix, Ulmus, Vaccinium, Other Species	Low	Rings and Downer (2001), Wagner (2007), Robinson et al. (2007)
Lepidoptera	Cydia ingrata (Heinrich)					Acer, Fraxinus pennsylvanica, Picea, Pinus, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Datana ministra (Drury)					Acer, Betula, Castanea dentata, Fraxinus quadrangulata, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Ectropis crepuscularia (Denis and Schiffermüller)				Saddleback Looper/ The Small Engrailed	Abies, Acer, Betula, Comptonia peregrina, Cornus, Euonymus, Fraxinus pennsylvanica, Hamamelis, Juglans, Larix, Malus domestica, Picea, Populus, Prunus, Pyrus, Quercus, Ribes, Salix, Vaccinium, Tsuga, Other Species	Low	Wagner (2005), Robinson et al. (2007)
Lepidoptera	Ennomos magnaria Guenée				Maple Spanworm	Acer, Alnus, Betula (including Betula alleghaniensis), Carya, Castanea dentata, Fagus grandifolia, Fraxinus americana, Fraxinus pennsylvanica, Ilex, Populus, Quercus, Salix, Tilia americana, Ulmus, Other Species	Low	Craighead (1949), Rings and Downer (2001), Covell (2005), Wagner (2005), Wagner et al. (2007), Robinson et al. (2007) 
Lepidoptera	Ennomos subsignaria (Hübner)				Elm Spanworm	Acer rubra, Aesculus, Betula, Carya, Fagus grandifolia, Fraxinus nigra, Fraxinus pennsylvanica, Hamamelis, Malus domestica, Ostrya virginiana, Populus, Quercus, Salix, Tilia americana, Ulmus, Viburnum, Other Species	Low	Ives and Wong (1988), Johnson and Lyon (1988), Cranshaw (2004), Wagner (2005), Robinson et al. (2007)
Lepidoptera	Erannis tiliaria (Harris) 				Linden Looper/ Winter Moth	Acer, Amelanchier, Betula, Carpinus caroliniana, Carya, Corylus, Fagus grandifolia, Fraxinus americana, Malus domestica, Populus, Prunus, Quercus, Ribes, Rosa, Salix, Tilia americana, Ulmus, Vaccinium, Other Species	Low	Covell (2005), Wagner (2005), Robinson et al. (2007)
Lepidoptera	Euchlaena effecta (Walker)					Fraxinus americana, Prunus serotina, Prunus virginiana, Rosa, Salix, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Euchlaena johnsonaria (Fitch)				Johnson's Euchlaena 	Betula papyrifera, Crataegus, Fraxinus americana, Prunus, Quercus, Salix, Ulmus laevis 	Low	Rings and Downer (2001), Covell (2005), Robinson et al. (2007)
Lepidoptera	Euchlaena marginaria (Minot)				 	Betula, Fraxinus americana, Salix, Ulmus, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Euclea delphinii (Boisduval)				Spiny Oak-Slug	Acer, Betula, Castanea dentata, Carya, Celtis occidentalis, Fagus grandifolia, Fraxinus, Malus domestica, Platanus, Populus, Prunus, Quercus, Salix, Tilia americana, Vaccinium, Other Species	Low	Wagner (2005)
Lepidoptera	Eupackardia calleta (Westwood)				Calleta Silkmoth	Acacia greggii, Ceniza, Fraxinus velutina, Ligustrum, Mesquite, Ocotillo, Prunus, Salvia dorrii, Schinus, Salix, Other Species	Low	Covell (2005), Wagner (2005), Robinson et al. (2007)
Lepidoptera	Euphydryas phaeton (Drury)				Baltimore Checkerspot Butterfly	Fraxinus americana, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Euproctis chrysorrhoea (Linnaeus)- Exotic				Brown-tailed Moth	Acer, Betula, Fraxinus americana, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Eutrapela clemataria (J.E. Smith)				Purplish-brown Looper/ Curved-tooth Geometer	Abies, Acer, Betula, Ceanothus americanus, Cornus, Fraxinus pennsylvanica, Juglans, Liquidambar, Myrica (Gale), Populus, Prunus, Quercus, Ribes, Salix, Sambucus, Ulmus, Vaccinium, Viburnum, Tilia americana, Tsuga, Other Species	Low	Rings and Downer (2001), Covell (2005), Wagner (2005), Robinson et al. (2007)
Lepidoptera	Halysidota tessellaris (J. E. Smith)				Banded Tussock Moth/ Pale Tussock Moth	Acer negundo, Alnus, Betula, Carya, Castanea dentata, Celtis occidentalis, Corylus, Fagus grandifolia, Fraxinus americanus, Fraxinus pennsylvanica, Juglans, Liriodendron tulipifera, Malus domestica, Platanus, Prunus virginiana, Quercus, Salix, Vaccinium, Vitis vinifera, Ulmus americana, Ulmus pumila, Other Species	Low	Johnson and Lyon (1988), Rings and Downer (2001), Covell (2005), Wagner (2005), Robinson et al. (2007)
Lepidoptera	Haploa colona (Hübner)				Colona Moth	Celtis occidentalis, Fraxinus, Malus domestica, Prunus persica, Ulmus, Other Species	Low	Covell (2005)
Lepidoptera	Haploa confusa (Lyman)					Betula, Fraxinus nigra, Populus, Salix, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Harrisimemna trisignata (Walker)				Harris's Three Spot	Ceanothus, Cephalanthus occidentalis, Diospyros, Fraxinus, Ilex, (including Ilex verticillata), Lonicera, Malus domestica, Prunus, Salix, Syringa, Vaccinium, Viburnum, Other Species	Low	Rings and Downer (2001), Wagner (2005)
Lepidoptera	Heterocampa guttivitta (Walker)					Acer, Betula, Fraxinus americanus, Fraxinus pennsylvanica, Other Species	Low	Robinson et al. (2007)
Lepidoptera	Homoncocnemis fortis (Groté)					Fraxinus latifolia,  Keckiella antirrhinoides 	High-Moderate	Furniss and Carolin (1977), Robinson et al. (2007), Wagner (2007)
